evento_id,entidade_id,data_evento,categoria,produto,pagamento,preco,frete,review_score,atraso,seller_state
53105,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-25 14:40:05,bed_bath_table,665aa1d687284a4d2d2b74c0c6724625,credit_card,99.9,16.28,3.0,0.0,SP
53106,d17f467e4bf608a510c20d82f4ba3b6b,2018-07-21 21:31:01,housewares,c13753983dc6a777c5e17ebf6db9fceb,boleto,59.54,14.72,5.0,1.0,RS
53107,00ee68308b45bc5e2660cd833c3f81cc,2018-01-27 02:16:40,bed_bath_table,d692d19cee022f7acab76373f297ad6a,credit_card,127.0,12.09,5.0,0.0,SP
53108,00ee68308b45bc5e2660cd833c3f81cc,2018-01-27 02:16:40,bed_bath_table,d692d19cee022f7acab76373f297ad6a,credit_card,127.0,12.09,5.0,0.0,SP
53109,85d9eb9ddc5d00ca9336a2219c97bb13,2017-10-28 10:10:32,computers_accessories,f71f42e2381752836563b70beb542f80,credit_card,31.9,21.15,5.0,0.0,MG
53110,c3867b4666c7d76867627c2f7fb22e21,2018-02-13 19:01:04,sports_leisure,ab37272e0676ac205aba0db310cfaaa0,credit_card,260.0,39.34,4.0,0.0,SP
53111,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-29 23:11:52,cool_stuff,4413a608a42bd21bbf9d5abbd58c249a,credit_card,146.99,43.44,3.0,0.0,SP
53112,e38db885400cd35c71dfd162f2c1dbcf,2018-08-15 14:11:19,bed_bath_table,3ddc79cbdf7e79ea75449765656c3b3e,credit_card,64.9,20.72,5.0,0.0,DF
53113,4e7c18b98d84e05cbae3ff0ff03846c2,2018-02-08 13:38:14,furniture_decor,8b199a0f183f8011403f53356c564d80,boleto,196.0,41.36,5.0,0.0,SP
53114,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-24 01:37:15,signaling_and_security,f9417fcaab540423270d3f693b9944c2,credit_card,210.99,191.11,5.0,0.0,SP
53115,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-02 12:09:23,bed_bath_table,f303e2cdf0967ef1a153d12f2685d280,credit_card,49.99,16.11,5.0,0.0,SP
53116,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-05 10:05:44,sports_leisure,575a896d07cd269eb0b2b8762e0be261,boleto,179.0,13.69,5.0,0.0,SP
53117,cca3071e3e9bb7d12640c9fbe2301306,2017-05-08 15:15:49,furniture_decor,0522015abfd1094949180dee8dacbdf9,credit_card,24.9,15.1,5.0,0.0,SP
53118,cca3071e3e9bb7d12640c9fbe2301306,2017-05-08 15:15:49,furniture_decor,d249f9dc99c68bbd2e4301672e0f97c5,credit_card,24.9,15.1,5.0,0.0,SP
53119,cca3071e3e9bb7d12640c9fbe2301306,2017-05-08 15:15:49,furniture_decor,e478d0bd1efbc9329837d30c174bb850,credit_card,29.9,15.1,5.0,0.0,SP
53120,cca3071e3e9bb7d12640c9fbe2301306,2017-05-08 15:15:49,furniture_decor,a963b6b0ba2dd73f51cb8f84855094fc,credit_card,29.9,15.1,5.0,0.0,SP
53121,59b22a78efb79a4797979612b885db36,2017-08-10 21:47:41,housewares,ba85af910c6f4624929eaf3879d72321,credit_card,59.0,16.85,5.0,0.0,MG
53122,5f1dc28029d2c244352a68107ec2b542,2017-08-11 23:00:28,health_beauty,c710d4f0236009b5f3091aa6ccdc4760,credit_card,38.9,20.84,5.0,0.0,SP
53123,8581055ce74af1daba164fdbd55a40de,2017-11-13 11:56:56,auto,a412a4cce5810a2d4fc9ce36664a929b,credit_card,75.0,13.08,5.0,0.0,SP
53124,45ba18c210d42734ec52c0c1c574e9ee,2018-04-29 21:47:42,baby,c8d2e12c199ab80f26267b6176208ba9,credit_card,31.89,22.93,5.0,0.0,SP
53125,7142540dd4c91e2237acb7e911c4eba2,2017-11-21 08:52:33,auto,99a0e0cc451b1508edc91dd621c2f66a,credit_card,59.9,19.66,5.0,0.0,SP
53126,cd06602b43d8800bd0afad514919d35c,2017-03-08 10:56:06,housewares,e0bb3159111d86828b5caef8725ff055,credit_card,101.0,21.34,5.0,0.0,SP
53127,73b8eb4a9a729d4019b24ed1be748cbf,2018-08-07 14:24:49,auto,d3e43faeb92b20d373f87088a03ac642,credit_card,45.0,12.98,5.0,0.0,SP
53128,9d4db00d65d7760644ac0c14edb5fd86,2018-07-05 09:14:52,baby,fe8b0ea4a95d3a6488d8e23b41720e46,credit_card,199.99,10.09,5.0,0.0,SP
53129,955fee9216a65b617aa5c0531780ce60,2018-03-02 07:12:35,cool_stuff,54d9ac713e253fa1fae9c8003b011c2a,credit_card,35.0,13.08,5.0,0.0,SP
53130,8b321bb669392f5163d04c59e235e066,2017-12-27 14:00:06,electronics,394b16cd32e9f883365dd7ebac4edbe0,credit_card,14.4,14.1,5.0,0.0,SP
53131,ef506c96320abeedfb894c34db06f478,2017-09-12 21:46:02,telephony,b6bdebb92f595f00c73bd42e0e3a8517,boleto,25.99,15.79,1.0,1.0,SP
53132,ef506c96320abeedfb894c34db06f478,2017-09-12 21:46:02,telephony,b6bdebb92f595f00c73bd42e0e3a8517,boleto,25.99,15.79,1.0,1.0,SP
53133,28f10b1c5e5abb9d4857745bede6147c,2018-07-17 14:31:04,electronics,5ad98f070157eeb5bb577282dd1a7f06,credit_card,141.0,27.29,4.0,0.0,SP
53134,0c8380b62e38e8a1e6adbeba7eb9688c,2017-02-08 19:45:37,bed_bath_table,b45755e01d70d935e074cdde682bed74,credit_card,89.9,17.37,5.0,0.0,MG
53135,0c8380b62e38e8a1e6adbeba7eb9688c,2017-02-08 19:45:37,bed_bath_table,b45755e01d70d935e074cdde682bed74,credit_card,89.9,17.37,5.0,0.0,MG
53136,ea8482cd71df3c1969d7b9473ff13abc,2018-01-28 12:15:21,telephony,c1f5307decb89342351bec53668cffd9,credit_card,29.99,14.1,5.0,0.0,SP
53137,669ae81880e08f269a64487cfb287169,2017-06-06 11:40:14,books_general_interest,f35927953ed82e19d06ad3aac2f06353,credit_card,115.0,54.48,5.0,0.0,SC
53138,7299e27ed73d2ad986de7f7c77d919fa,2017-04-11 20:22:44,housewares,5a6e53c3b4e8684b13388d6aa4afdf12,boleto,16.99,14.52,2.0,0.0,MG
53139,2e90cb1677d35cfe24eef47d441b7c87,2017-11-24 00:57:29,electronics,93c902b021a9e594f658ab1b0351602a,credit_card,88.9,11.83,5.0,0.0,SP
53140,e48b04bf1aa1ef711caebeb7aede6180,2017-11-17 19:49:47,toys,242e1933d9cb1c789d3c6a3f2d083ba0,credit_card,165.9,31.91,5.0,0.0,PR
53141,bc47d5d1490df2b36add65d733eafaba,2018-06-15 11:36:26,sports_leisure,c63857f1b80521fbf01eb987423d0ccd,voucher,20.0,7.4,5.0,0.0,SP
53142,36a968b544695394e4e9d7572688598f,2017-11-24 08:57:10,computers_accessories,d2f5484cbffe4ca766301b21ab9246dd,credit_card,12.88,11.85,5.0,0.0,SP
53143,cc419e0650a3c5ba77189a1882b7556a,2018-01-29 21:46:41,perfumery,2028bf1b01cafb2d2b1901fca4083222,credit_card,56.99,11.9,5.0,0.0,SP
53144,3d871de0142ce09b7081e2b9d1733cb1,2017-07-19 21:06:53,stationery,5411e9269501a870cabf632f05655131,credit_card,99.0,13.71,5.0,0.0,SP
53145,33a6f4b1e7cdc205511e76ba1b6e0186,2018-05-17 18:52:50,bed_bath_table,363218ba55c610b750224f90bdd34be1,credit_card,77.99,8.9,5.0,0.0,SP
53146,813348c996469b40f2e028d5429d3495,2017-06-12 09:46:56,housewares,42a2c92a0979a949ca4ea89ec5c7b934,credit_card,59.9,11.73,5.0,0.0,SP
53147,8581055ce74af1daba164fdbd55a40de,2018-03-01 12:57:44,auto,c09fe7511f6db515d3738a84225ae39d,credit_card,84.55,16.22,1.0,1.0,SP
53148,92eb0f42c21942b6552362b9b114707d,2017-05-29 07:52:30,telephony,23365beed316535b4105bd800c46670e,boleto,16.5,11.85,5.0,0.0,SP
53149,916c9de0b5ad957346eeeb12f332687e,2018-02-14 17:03:39,health_beauty,519909332323abec396b19dddaebde3b,credit_card,87.0,14.36,5.0,0.0,PR
53150,b586cd24c010a13916af621b0325fbba,2018-08-01 19:00:46,housewares,bf59082c832c1a67b92ee5ca73971f4e,credit_card,219.99,28.49,4.0,0.0,SC
53151,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-23 12:32:47,toys,e45ba6ba3c6ee4fa2c62e6a6a587717e,credit_card,349.99,19.7,5.0,0.0,RJ
53152,ef506c96320abeedfb894c34db06f478,2017-03-07 23:21:25,telephony,46d35d41fbeb3693160ab97bdfa11cd4,credit_card,39.99,8.72,5.0,0.0,SP
53153,dd2bdf855a9172734fbc3744021ae9b9,2017-09-22 18:14:06,bed_bath_table,811f973313e8219988a69cc140c447f0,credit_card,99.9,16.95,1.0,0.0,MG
53154,4e7c18b98d84e05cbae3ff0ff03846c2,2017-08-19 12:29:11,small_appliances,24dd446745b812ef3347d7ae00f5541f,boleto,98.0,17.94,5.0,0.0,SP
53155,7c67e1448b00f6e969d365cea6b010ab,2017-08-17 20:31:28,sports_leisure,dfe123265435bbc08b40fc418f66d9a3,credit_card,219.99,74.49,5.0,0.0,SP
53156,7d456afc660226829370f3173d14520c,2018-08-21 18:47:23,market_place,e9b3cf27d68caa64832c4a7c460abcb9,credit_card,160.0,12.14,4.0,0.0,SP
53157,59417c56835dd8e2e72f91f809cd4092,2017-05-31 22:18:19,small_appliances,6c34d241bbd85d693f1fee6a4b8a8e2b,credit_card,845.0,74.06,5.0,0.0,SP
53158,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-21 10:44:30,computers_accessories,f71f42e2381752836563b70beb542f80,credit_card,31.9,34.15,5.0,0.0,MG
53159,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-01 16:12:26,watches_gifts,c2849941c090e1ee1732b25aaf01b397,credit_card,294.9,14.72,5.0,1.0,SP
53160,1f50f920176fa81dab994f9023523100,2017-10-26 07:12:12,garden_tools,389d119b48cf3043d311335e499d9c6b,credit_card,59.9,17.67,5.0,0.0,SP
53161,1f50f920176fa81dab994f9023523100,2017-10-26 07:12:12,garden_tools,389d119b48cf3043d311335e499d9c6b,credit_card,59.9,17.67,5.0,0.0,SP
53162,729f06993dac8e860d4f02d7088ca48a,2017-11-09 09:13:24,pet_shop,3f40e0e434d939f380a29f5e863cfb9f,boleto,144.9,33.46,5.0,0.0,SP
53163,701938c450705b8ae65fc923b70f35c7,2017-03-29 15:28:28,furniture_living_room,c94d19d021d4a8fbae5a45f904aeea90,credit_card,103.97,37.13,3.0,0.0,SP
53164,701938c450705b8ae65fc923b70f35c7,2017-03-29 15:28:28,furniture_living_room,c94d19d021d4a8fbae5a45f904aeea90,credit_card,103.97,37.13,3.0,0.0,SP
53165,701938c450705b8ae65fc923b70f35c7,2017-03-29 15:28:28,furniture_living_room,c94d19d021d4a8fbae5a45f904aeea90,credit_card,103.97,37.13,3.0,0.0,SP
53166,701938c450705b8ae65fc923b70f35c7,2017-03-29 15:28:28,furniture_living_room,c94d19d021d4a8fbae5a45f904aeea90,credit_card,103.97,37.13,3.0,0.0,SP
53167,ea8482cd71df3c1969d7b9473ff13abc,2018-01-04 16:29:18,telephony,1eacd44485008a89ec96c524993d8207,boleto,27.99,16.79,4.0,0.0,SP
53168,a3a38f4affed601eb87a97788c949667,2017-04-28 00:12:06,toys,b4f3117dee543fec86ebc7bdbc0e2404,credit_card,159.9,16.33,5.0,0.0,SC
53169,2c9e548be18521d1c43cde1c582c6de8,2018-04-03 15:26:14,stationery,9007d9a8a0d332c61d9dd611fa341f4b,boleto,7.9,8.29,5.0,0.0,SP
53170,2c9e548be18521d1c43cde1c582c6de8,2018-04-03 15:26:14,stationery,9007d9a8a0d332c61d9dd611fa341f4b,boleto,7.9,8.29,5.0,0.0,SP
53171,1a3df491d1c4f1589fc2b934ada68bf2,2017-11-03 03:03:15,bed_bath_table,68bf2e76db1d8e846042e54da87399ca,boleto,85.9,21.09,4.0,0.0,SC
53172,ea67327e24487bdfac5fbfa37ea124df,2018-08-11 10:13:13,bed_bath_table,ab6894479165254fa26f0fbb31c53ce4,credit_card,228.0,25.68,3.0,0.0,SP
53173,5a8e7d5003a1f221f9e1d6e411de7c23,2017-07-11 12:11:51,baby,b02d334af22793873b82e5f53d119df8,credit_card,69.9,15.24,5.0,0.0,SP
53174,b32be1695eb7ec5f10f72d9610a12527,2018-05-17 16:59:15,housewares,d7522f4bc0a993667ec6491b9e1b86e3,credit_card,139.0,23.55,3.0,0.0,RS
53175,d06d019f72a04e5497a0b64190af170c,2018-03-29 00:27:33,health_beauty,c1d14f1a3879495b9df24a6c48880642,boleto,76.99,16.51,5.0,1.0,SP
53176,729b2d09b2a0bdab221076327f13d050,2017-11-14 17:32:32,health_beauty,c0704b7b41d23540e8576c5e84484dcb,credit_card,31.9,11.85,5.0,0.0,SP
53177,218d46b86c1881d022bce9c68a7d4b15,2017-05-21 23:12:44,sports_leisure,87600b5691804854827b5df8c04767b2,boleto,135.0,18.2,5.0,0.0,SP
53178,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-24 16:11:34,telephony,07691def223b4568e8ecb5a5b30574b1,credit_card,12.97,15.79,4.0,0.0,SP
53179,b32be1695eb7ec5f10f72d9610a12527,2018-01-11 16:39:37,small_appliances,5ca5d42f98d39aa421923c2fde2c1558,credit_card,998.0,44.51,5.0,0.0,RS
53180,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-05 14:39:11,watches_gifts,103cc8c441a717d9a54fca312ae8ec3c,credit_card,168.9,20.09,5.0,0.0,SP
53181,080102cd0a76b09e0dcf55fcacc60e05,2018-06-14 18:06:22,computers_accessories,5ad2fee5f3e327f898435c3fcb0c93bd,credit_card,48.9,23.06,4.0,0.0,MG
53182,dc4a0fc896dc34b0d5bfec8438291c80,2018-01-31 00:09:23,bed_bath_table,042426e17752f5d722a5b80940edc915,credit_card,143.54,14.02,1.0,1.0,SP
53183,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-05-03 11:57:49,baby,cac9e5692471a0700418aa3400b9b2b1,credit_card,99.49,13.82,5.0,0.0,MG
53184,8c16d1f32a54d92897cc437244442e1b,2017-02-14 19:49:42,computers_accessories,381169576b9f3c083a1c3261da161a3b,credit_card,46.86,14.52,5.0,0.0,SC
53185,f1ed6bd0a9b11b581f16c851c6a5a527,2018-05-19 00:41:02,furniture_decor,957f6d6b55b78746f89e976cba785440,credit_card,116.0,11.91,5.0,0.0,RS
53186,411f3b52d857390502ee4e4d5ceabc2d,2018-05-22 16:16:37,construction_tools_construction,cd360a9f341f57c25699dbac377f5efd,credit_card,24.33,16.32,4.0,0.0,SP
53187,3d871de0142ce09b7081e2b9d1733cb1,2018-03-27 17:14:16,toys,e8b61f78db501ea0ca45677d1ca27de2,credit_card,29.0,19.32,4.0,0.0,SP
53188,cc419e0650a3c5ba77189a1882b7556a,2017-07-05 18:01:56,health_beauty,2b4609f8948be18874494203496bc318,boleto,89.99,7.88,5.0,0.0,SP
53189,dd7ddc04e1b6c2c614352b383efe2d36,2018-05-25 18:57:19,pet_shop,356260965b761056864ff939baeb4b22,voucher,45.9,11.15,5.0,0.0,SP
53190,e62b2d6ac10570a035a30bafcf01d263,2018-02-07 22:08:23,flowers,be0e6c61c2bcdd9a4d022ba67fd66189,credit_card,65.9,11.73,4.0,0.0,SP
53191,48436dade18ac8b2bce089ec2a041202,2017-10-10 18:57:45,toys,5e864d9858dc9a7b55f937ed8998ffe8,credit_card,259.4,19.07,4.0,0.0,SP
53192,9d4db00d65d7760644ac0c14edb5fd86,2018-03-25 21:30:24,toys,0e669e3efedd9f3ab75fcbe334e1177e,voucher,129.8,12.24,5.0,0.0,SP
53193,bfd27a966d91cfaafdb25d076585f0da,2017-05-18 10:20:33,stationery,7600ad0c8b6aec897862eb7944ae0856,credit_card,189.0,17.08,5.0,0.0,SP
53194,406822777a0b9eb5c50e442dd4cd3ec5,2018-04-06 19:15:26,toys,3ba2b0de14984ce8f072c58be8d701dd,credit_card,99.99,47.14,3.0,,SP
53195,92eb0f42c21942b6552362b9b114707d,2017-10-30 19:28:36,telephony,7e78ca7b03df674ba01752a0344b3ebe,credit_card,45.0,3.89,2.0,0.0,SP
53196,92eb0f42c21942b6552362b9b114707d,2017-10-30 19:28:36,telephony,7e78ca7b03df674ba01752a0344b3ebe,credit_card,45.0,3.89,2.0,0.0,SP
53197,88460e8ebdecbfecb5f9601833981930,2018-02-14 20:14:51,computers_accessories,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,74.9,12.65,4.0,0.0,PR
53198,88460e8ebdecbfecb5f9601833981930,2018-02-14 20:14:51,computers_accessories,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,74.9,12.65,4.0,0.0,PR
53199,88460e8ebdecbfecb5f9601833981930,2018-02-14 20:14:51,computers_accessories,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,74.9,12.65,4.0,0.0,PR
53200,88460e8ebdecbfecb5f9601833981930,2018-02-14 20:14:51,computers_accessories,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,74.9,12.65,4.0,0.0,PR
53201,88460e8ebdecbfecb5f9601833981930,2018-02-14 20:14:51,computers_accessories,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,74.9,12.65,4.0,0.0,PR
53202,0bae85eb84b9fb3bd773911e89288d54,2017-11-20 11:45:59,toys,72d3bf1d3a790f8874096fcf860e3eff,credit_card,38.25,17.92,5.0,0.0,SP
53203,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-10-23 18:05:55,sports_leisure,c21d0cfb10ff3cef881d63e1be43f260,boleto,98.0,15.44,5.0,0.0,SP
53204,59fb871bf6f4522a87ba567b42dafecf,2017-06-02 13:45:50,health_beauty,076e4ce53c8914382e7ff3732511b17e,boleto,99.99,15.45,5.0,0.0,SP
53205,2e1c9f22be269ef4643f826c9e650a52,2017-12-04 19:25:12,health_beauty,b150110bc5afad8ff2cce5cd50c8e2a2,credit_card,39.99,14.1,4.0,1.0,SP
53206,cc419e0650a3c5ba77189a1882b7556a,2017-05-17 21:10:47,health_beauty,b1acb7e8152c90c9619897753a75c973,credit_card,34.99,11.85,4.0,0.0,SP
53207,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-27 13:38:15,health_beauty,19c91ef95d509ea33eda93495c4d3481,boleto,122.99,30.11,5.0,0.0,MA
53208,9b013e03b2ab786505a1d3b5c0756754,2018-05-13 16:50:12,drinks,d99526b1e4fa5f57b8bde34a7337b5ee,boleto,58.0,18.29,5.0,0.0,SP
53209,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-19 18:49:29,furniture_decor,695c34c5771cca25ecdc04d24a9b49f6,credit_card,139.2,23.77,5.0,0.0,SP
53210,6e386f64c84e482f0b9abf960797ee1b,2018-08-17 00:56:07,health_beauty,7cb1e417bdc1490f948ee59caccb6e1b,credit_card,699.4,27.7,5.0,0.0,SP
53211,17e34d8224d27a541263c4c64b11a56b,2018-03-04 15:30:14,perfumery,20f160a9cf2e856ee5eba259e9ae33f9,credit_card,174.56,38.77,5.0,0.0,SP
53212,17e34d8224d27a541263c4c64b11a56b,2017-11-22 09:18:48,perfumery,55403fdc84a027ae6565b360af50e1ee,credit_card,232.56,13.13,5.0,0.0,SP
53213,8bb48dc19fccaa8613b6229bf7f452a2,2018-01-17 10:43:45,flowers,5fd35bd0069ce2a404716901326b1336,credit_card,21.6,11.85,4.0,0.0,SP
53214,8bb48dc19fccaa8613b6229bf7f452a2,2018-01-17 10:43:45,flowers,5fd35bd0069ce2a404716901326b1336,credit_card,21.6,11.85,4.0,0.0,SP
53215,4a3ca9315b744ce9f8e9374361493884,2017-08-16 14:55:34,bed_bath_table,99a4788cb24856965c36a24e339b6058,credit_card,89.9,17.88,4.0,0.0,SP
53216,aafe36600ce604f205b86b5084d3d767,2017-08-27 22:38:42,baby,2515eea3c60c67ecbb38b2f6b72733a3,credit_card,110.0,29.17,4.0,0.0,SC
53217,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-20 19:04:28,cool_stuff,99a9a8fc2d8c8a57d46b5a50536f544b,credit_card,199.99,36.72,3.0,0.0,RJ
53218,2cb6eb1b7185064167657fa09f541105,2018-02-20 22:32:06,stationery,4463c4f83cecd53e81653bab5b41a0d9,credit_card,119.9,25.68,5.0,0.0,MG
53219,522620dcb18a6b31cd7bdf73665113a9,2017-04-16 10:13:10,computers_accessories,a70f58bd49225ad1d9f199d3766385a8,credit_card,299.0,22.54,1.0,1.0,PR
53220,d624126b9206f595fb3fbb6ba03b28a8,2018-07-04 16:28:49,auto,61a7263fdb4809852aef0552a2c38342,credit_card,319.0,20.03,5.0,0.0,PR
53221,620c87c171fb2a6dd6e8bb4dec959fc6,2017-10-20 21:51:50,perfumery,e5fe79a5ccd19d20b3b095bf73cf9b5d,credit_card,369.9,15.47,5.0,0.0,RJ
53222,cca3071e3e9bb7d12640c9fbe2301306,2017-02-05 20:24:12,furniture_decor,81fad99d75a97d6ea46263987cc218a9,credit_card,66.3,17.3,4.0,0.0,SP
53223,bf3c6d2a28b2b5501e6c15448982dcc9,2017-05-29 22:47:27,baby,2d7ec74c6f93ad8234f2e29817b2827b,credit_card,149.9,18.3,5.0,0.0,SP
53224,8f2ce03f928b567e3d56181ae20ae952,2018-02-07 09:55:31,sports_leisure,f9ce5e5592c6836c379b156a1b043684,credit_card,89.9,13.18,5.0,0.0,SP
53225,e9bc59e7b60fc3063eb2290deda4cced,2017-03-13 16:38:40,computers_accessories,fa126ff62aae83e37857ad495641c878,credit_card,219.5,15.71,4.0,0.0,PR
53226,e9bc59e7b60fc3063eb2290deda4cced,2017-03-13 16:38:40,computers_accessories,fa126ff62aae83e37857ad495641c878,credit_card,219.5,15.71,4.0,0.0,PR
53227,cc419e0650a3c5ba77189a1882b7556a,2017-09-20 15:24:58,health_beauty,2b4609f8948be18874494203496bc318,credit_card,89.99,14.38,4.0,0.0,SP
53228,cc419e0650a3c5ba77189a1882b7556a,2017-07-17 23:03:02,health_beauty,db6677c6f890ba1730c0b75bd8132579,credit_card,49.99,15.1,5.0,0.0,SP
53229,0c8380b62e38e8a1e6adbeba7eb9688c,2017-05-02 10:02:28,sem_categoria,eef398550dd9575d23eb2d8be74bd45a,credit_card,44.9,15.56,4.0,0.0,MG
53230,8cbac7e12637ed9cffa18c7875207478,2018-06-15 19:19:38,toys,58e3e57e37601dce8a567e7c1f9e2090,voucher,12.5,19.32,5.0,0.0,SC
53231,b1fc4f64df5a0e8b6913ab38803c57a9,2017-10-27 16:54:59,watches_gifts,43423cdffde7fda63d0414ed38c11a73,credit_card,55.0,21.19,5.0,0.0,RJ
53232,17e34d8224d27a541263c4c64b11a56b,2017-06-07 17:44:34,perfumery,20f160a9cf2e856ee5eba259e9ae33f9,credit_card,167.92,12.68,5.0,0.0,SP
53233,5c6d4016c2a288f074fa0848a2b653d2,2018-07-01 22:52:05,computers_accessories,ead266a05b90f4ef77c8c3469bf89e3a,voucher,112.0,14.36,2.0,0.0,SP
53234,e89c4adbe7b1d0819dbb636e16461cf1,2018-01-28 18:02:58,sports_leisure,f8a9ed2d85e69c00f817d88ee3de7333,credit_card,159.0,20.6,5.0,0.0,SP
53235,7a67c85e85bb2ce8582c35f2203ad736,2018-01-29 16:49:18,cool_stuff,601a360bd2a916ecef0e88de72a6531a,credit_card,129.99,17.16,2.0,1.0,SP
53236,e9bc59e7b60fc3063eb2290deda4cced,2018-07-14 07:30:54,computers_accessories,4298b7e67dc399c200662b569563a2b2,credit_card,119.0,14.17,3.0,0.0,PR
53237,6560211a19b47992c3666cc44a7e94c0,2017-12-16 15:51:16,watches_gifts,6b3de4cb14325f3a0dafa939520f514e,credit_card,69.0,15.92,5.0,0.0,SP
53238,955fee9216a65b617aa5c0531780ce60,2018-04-27 12:13:44,health_beauty,00878d953636afec00d3e85d55a12e7f,credit_card,100.0,26.78,5.0,0.0,SP
53239,e2aee0892199b1d92530e371abd825bf,2017-06-24 11:50:23,computers_accessories,9fa0c72476690fbc66bcacc498fe7fd6,credit_card,49.99,25.63,5.0,0.0,PR
53240,f7720c4fa8e3aba4546301ab80ea1f1b,2018-04-18 20:37:39,furniture_decor,01cf7c4cffff8db0a1cbe612bd2d50a4,credit_card,18.75,17.06,5.0,0.0,PR
53241,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-12 23:41:30,health_beauty,9bb8ca338e5588c361e34eae02e8fad6,credit_card,69.9,17.74,5.0,0.0,RJ
53242,4e7c18b98d84e05cbae3ff0ff03846c2,2017-08-16 16:24:16,small_appliances,24dd446745b812ef3347d7ae00f5541f,credit_card,98.0,17.94,5.0,0.0,SP
53243,1b4c3a6f53068f0b6944d2d005c9fc89,2017-09-17 14:21:50,housewares,e9a69340883a438c3f91739d14d3a56d,credit_card,179.9,48.7,4.0,0.0,SC
53244,5cf13accae3222c70a9cac40818ae839,2018-04-27 13:56:43,pet_shop,b296b1ee06b6739f8bc6b1d41d06dbe0,credit_card,94.9,19.63,5.0,0.0,MG
53245,e2c92f9c1c7746d899d18f2e158bbff7,2018-05-15 10:57:36,auto,04014f5d30de9dbe77b421f63985b5ef,boleto,80.0,13.0,4.0,0.0,SP
53246,a1043bafd471dff536d0c462352beb48,2018-01-28 18:55:36,computers_accessories,d1c427060a0f73f6b889a5c7c61f2ac4,boleto,149.0,40.37,5.0,0.0,MG
53247,33a17d60c64393351ebf1ef860f4e0f2,2018-08-14 19:12:16,housewares,32a0c903321b383d2df2bb7d835ad2e8,credit_card,239.9,9.5,5.0,0.0,RS
53248,33a17d60c64393351ebf1ef860f4e0f2,2018-08-14 19:12:16,housewares,32a0c903321b383d2df2bb7d835ad2e8,credit_card,239.9,9.5,5.0,0.0,RS
53249,e2a1ac9bf33e5549a2a4f834e70df2f8,2017-06-05 20:52:34,computers_accessories,470433f95ba906e17efac3fce39e9ffd,credit_card,2999.89,48.38,5.0,0.0,SP
53250,6560211a19b47992c3666cc44a7e94c0,2018-06-08 10:19:59,watches_gifts,6c55ba2343f9df32c7f88a468352ff22,credit_card,29.0,7.39,3.0,0.0,SP
53251,e48b04bf1aa1ef711caebeb7aede6180,2017-11-26 22:35:49,sem_categoria,b2545dd62c61d45d55ebaa04d1cb1e23,credit_card,98.9,17.94,5.0,0.0,PR
53252,a17f621c590ea0fab3d5d883e1630ec6,2017-06-20 19:58:34,sports_leisure,b584de1994f604fa7dfd0b6b9c6c1b99,credit_card,55.13,27.54,5.0,0.0,SP
53253,4a3ca9315b744ce9f8e9374361493884,2017-07-11 03:13:34,bed_bath_table,99a4788cb24856965c36a24e339b6058,boleto,89.9,15.38,5.0,0.0,SP
53254,37515688008a7a40ac93e3b2e4ab203f,2018-05-14 11:07:04,consoles_games,0aabfb375647d9738ad0f7b4ea3653b1,boleto,36.2,12.79,3.0,1.0,SP
53255,0bb738e4d789e63e2267697c42d35a2d,2018-01-11 11:40:54,industry_commerce_and_business,4cafc445fc7535c3b41b8978c0ce68dc,boleto,79.9,15.06,5.0,0.0,SP
53256,9f505651f4a6abe901a56cdc21508025,2018-07-25 12:26:27,computers_accessories,b7c26f18ec50a3fbdb10c7189b8f459d,boleto,19.99,18.24,4.0,0.0,SP
53257,1f50f920176fa81dab994f9023523100,2017-09-07 01:26:35,garden_tools,422879e10f46682990de24d770e7f83d,boleto,59.9,17.67,5.0,0.0,SP
53258,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-24 22:23:03,sports_leisure,400e2ea46d0af06d91c744b624ed8a59,credit_card,139.9,3.45,1.0,0.0,MG
53259,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-03-24 22:23:03,sports_leisure,ecbe1ef7e2903ff8b1d704ba78fa264d,credit_card,89.1,21.72,1.0,0.0,RJ
